03/07/22,17:23:30,-34.575218,-58.415237
03/07/22,17:23:31,-34.575218,-58.415237
03/07/22,17:23:32,-34.575218,-58.415237
03/07/22,17:23:33,-34.575218,-58.415237
03/07/22,17:23:34,-34.575218,-58.415237
03/07/22,17:23:35,-34.575218,-58.415222
03/07/22,17:23:36,-34.575229,-58.415203
03/07/22,17:23:37,-34.575244,-58.415161
03/07/22,17:23:38,-34.575264,-58.415103
03/07/22,17:23:39,-34.575283,-58.414974
03/07/22,17:23:41,-34.575294,-58.414894
03/07/22,17:23:42,-34.575302,-58.414802
03/07/22,17:23:43,-34.575321,-58.414722
03/07/22,17:23:44,-34.575332,-58.414649
03/07/22,17:23:45,-34.575351,-58.414581
03/07/22,17:23:46,-34.575378,-58.414543
03/07/22,17:23:47,-34.575397,-58.414512
03/07/22,17:23:48,-34.575416,-58.414485
03/07/22,17:23:49,-34.575435,-58.414447
03/07/22,17:23:50,-34.575435,-58.414436
03/07/22,17:23:51,-34.575439,-58.414428
03/07/22,17:23:52,-34.575439,-58.414428
03/07/22,17:23:53,-34.575439,-58.414428
